0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,8,26,44,63,81,104,130,154,178,202,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,8,21,45,63,74,93,118,142,166,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,21,40,59,71,88,113,136,160,185,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,2,15,33,52,71,95,119,143,174,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,3,15,39,57,75,99,123,154,172,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,23,42,61,78,96,114,138,160,184,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,3,16,34,58,77,93,118,141,165,188,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,3,15,34,53,71,88,119,137,161,186,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,3,21,38,56,75,99,117,148,178,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,14,32,52,76,100,123,148,172,203,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,8,20,45,56,68,92,117,142,171,200,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1,2,21,39,57,74,99,117,141,164,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,9,27,45,58,75,99,116,135,159,189,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,3,29,47,64,82,106,129,153,178,202,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,8,26,45,63,82,106,125,149,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,22,41,63,80,104,129,153,178,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,8,20,38,56,68,92,111,135,160,183,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,8,26,44,62,76,93,124,154,179,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,4,17,33,57,76,101,125,148,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,20,39,59,84,108,132,156,180,209,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,21,40,59,77,102,125,149,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,15,33,50,69,87,111,135,165,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,2,15,33,50,74,99,123,146,170,200,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1,9,15,35,54,72,96,120,150,174,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,3,22,41,60,78,102,126,156,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,2,15,33,52,70,87,111,136,160,183,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,9,27,45,58,83,107,132,156,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,9,20,45,62,80,104,129,153,178,202,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,9,28,47,59,71,89,113,141,165,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,8,26,44,64,82,107,131,154,179,203,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,8,21,40,59,78,95,119,143,161,185,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1,9,16,35,53,71,89,119,143,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,15,32,52,71,89,113,137,160,183,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,8,21,39,56,74,99,116,147,171,201,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,9,22,35,52,69,93,117,141,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,26,44,62,80,98,116,146,165,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,2,20,38,58,75,99,123,146,170,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,27,46,57,69,88,113,137,161,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,9,26,38,62,80,98,123,148,173,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,8,20,38,56,81,99,122,146,164,188,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,8,26,46,65,84,102,119,142,166,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,8,20,38,56,75,93,116,147,171,202,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,26,45,65,82,101,125,149,173,204,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,2,20,39,58,76,94,118,142,159,183,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,8,20,38,56,75,94,118,141,164,189,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,4,16,33,53,70,93,110,135,160,185,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,26,44,62,82,106,131,148,173,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,20,40,57,75,94,117,142,166,184,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,10,23,41,60,78,96,120,144,167,191,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1,8,14,32,50,68,86,110,142,166,189,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,4,22,41,59,78,102,127,150,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,9,21,38,57,77,101,130,154,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,8,26,45,62,81,106,129,154,179,209,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,8,14,32,50,69,87,111,135,159,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,3,21,39,56,74,93,117,143,167,191,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,2,20,40,57,75,94,118,143,168,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,21,39,59,76,101,125,149,174,205,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,8,20,38,56,74,92,116,141,167,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,2,15,32,57,75,99,125,148,167,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,8,20,38,56,68,92,117,140,164,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,16,41,65,82,100,119,144,168,192,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,8,20,38,57,75,99,123,147,171,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,9,28,46,64,83,107,126,150,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,14,32,51,68,87,112,141,164,188,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
1,2,15,33,58,75,100,118,141,165,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,20,38,56,74,92,117,147,173,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,9,21,44,62,80,99,123,146,176,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,22,40,59,76,99,123,153,178,209,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,2,21,46,65,82,101,125,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,16,35,54,71,89,112,138,161,185,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,9,29,48,66,83,106,131,155,179,210,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,8,21,39,57,70,88,113,144,167,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,9,22,41,58,74,98,122,147,170,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,8,26,45,63,82,107,132,155,179,209,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,9,27,44,62,80,99,116,140,164,188,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1,9,14,32,50,69,88,118,143,166,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,15,34,52,70,89,113,138,161,186,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1,9,28,45,58,81,99,116,141,165,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,20,38,63,81,106,130,153,178,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,2,21,40,58,75,93,118,147,166,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,21,38,57,69,86,112,141,164,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,8,20,38,56,74,98,122,146,170,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,8,21,39,57,75,99,124,148,167,190,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1,8,21,39,57,75,94,118,142,166,190,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
1,9,28,46,63,75,93,117,141,166,191,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,8,21,45,57,77,101,125,149,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,15,35,53,72,90,113,137,161,184,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,2,14,32,58,75,98,123,141,166,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,3,14,38,57,68,86,111,136,160,185,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1,9,20,38,56,74,92,116,140,165,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,20,39,58,75,99,123,153,179,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,3,22,47,64,83,107,130,154,177,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,9,21,39,59,78,102,126,156,174,204,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
1,2,14,39,57,69,87,111,143,167,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,2,15,41,65,83,102,126,150,179,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,2,15,32,50,68,92,117,141,167,191,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,3,22,40,57,76,94,112,136,159,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,8,20,39,53,70,88,118,141,166,189,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,8,26,44,56,74,92,117,140,159,184,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,3,26,44,62,80,98,122,146,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,14,33,51,70,95,120,144,168,192,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,8,27,46,59,82,105,124,149,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,26,44,56,75,86,110,135,159,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,21,46,63,75,93,118,147,171,201,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,8,26,44,63,80,105,129,154,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,27,45,62,74,92,116,140,164,188,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,10,29,47,65,83,101,117,141,166,190,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,21,40,65,83,107,124,153,177,201,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,9,14,34,52,70,93,124,148,173,204,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,9,21,40,51,70,94,117,140,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,3,15,34,51,70,95,113,143,167,192,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,9,22,39,58,76,101,124,148,172,202,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
1,2,16,34,59,77,102,132,156,179,204,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1,3,15,33,50,68,86,111,135,160,184,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,9,28,47,64,83,108,131,154,178,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,3,20,39,62,81,99,124,149,173,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,14,33,51,69,86,116,142,165,189,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,2,14,32,51,76,94,117,148,172,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,2,14,32,51,76,100,117,135,159,183,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,2,15,34,52,70,89,119,142,165,189,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,14,32,50,69,94,119,143,167,191,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
1,8,26,44,62,82,106,124,149,174,204,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,2,20,44,63,80,104,128,152,178,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,10,22,40,59,77,102,131,155,179,209,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,2,15,33,58,76,95,119,143,173,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,20,39,63,82,100,124,149,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,9,27,46,65,83,108,132,155,179,209,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,3,14,33,57,71,89,114,144,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,2,20,38,56,74,98,124,153,177,203,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,3,16,34,59,77,95,125,155,179,208,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,3,14,33,57,81,106,131,155,178,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,27,39,56,75,99,123,155,179,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,9,23,41,59,76,101,119,148,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,21,40,58,75,98,122,147,164,189,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,3,15,39,57,75,93,118,136,166,191,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,4,23,41,59,77,101,119,150,179,209,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,3,15,40,59,77,100,125,149,173,203,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,9,20,44,57,75,100,124,149,173,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,9,28,46,63,83,101,119,142,172,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,2,20,38,58,70,89,118,141,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,28,47,65,84,107,132,156,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,2,14,32,56,75,99,123,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,15,33,50,68,87,111,142,165,189,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
1,3,21,40,59,77,101,124,148,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,28,46,65,84,108,125,156,179,208,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,9,28,47,65,83,106,130,154,179,208,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,2,14,32,51,68,93,118,147,178,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,2,14,32,52,70,88,112,135,160,190,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,22,40,58,76,89,120,137,160,184,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,9,22,46,63,81,99,128,152,177,206,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,9,28,45,62,80,104,128,152,170,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,8,26,45,63,81,105,129,154,177,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,9,27,46,63,80,98,122,154,178,202,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,20,38,56,74,92,117,142,165,188,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,8,20,38,57,75,93,118,142,167,190,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,14,32,51,69,87,117,141,165,190,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,26,45,63,82,106,132,155,178,209,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,8,21,47,60,72,95,118,142,166,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,4,16,33,51,68,92,117,140,165,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,8,21,39,63,76,101,125,149,173,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
